,filename,bound,compressor,ssim,psnr,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,diff,thread,uncompressed_size_bytes,compressed_size_bytes,decompressed_size_bytes
3333,imgs/*.png,0.36787944117144233,zfp,0.001880009148070772,41.49122229365558,52.19246071686625,72.21771954794697,1.3919088934630928,0.0009284019470214844,9.5367431640625e-07,0.027262449264526367,0.028192520141601562,0.02037501335144043,0.0485682487487793,base,1,7913472,1057136,7913472
3334,imgs/*.png,0.36787944117144233,zfp,0.003409107555115118,40.40039279529161,41.18137973917065,54.02807350231906,1.0185374715349385,0.0008089542388916016,7.152557373046875e-07,0.02238917350769043,0.02319931983947754,0.017683029174804688,0.04088282585144043,base,1,6958080,937992,6958080
3335,imgs/*.png,0.36787944117144233,zfp,0.0024035994488089737,40.260087464993994,40.76313750150404,53.577011933885174,0.9570546555495673,0.0008099079132080078,4.76837158203125e-07,0.022887229919433594,0.02369856834411621,0.018030643463134766,0.04172968864440918,base,1,6958080,1009376,6958080
3336,imgs/*.png,0.36787944117144233,zfp,0.002912839004431353,40.30348210502407,41.35652033613446,54.66280007796335,0.9901043821856567,0.0008084774017333984,7.152557373046875e-07,0.022795438766479492,0.0236053466796875,0.017859220504760742,0.04146599769592285,base,1,6958080,985992,6958080
3337,imgs/*.png,0.36787944117144233,zfp,0.003901657666837105,40.58696417557271,36.80560272202854,49.374466380157855,1.014130739894688,0.0008394718170166016,9.5367431640625e-07,0.02193164825439453,0.022773027420043945,0.016975879669189453,0.0397491455078125,base,1,6958080,826496,6958080
3338,imgs/*.png,0.36787944117144233,zfp,0.0039569479619930474,40.716576163310364,37.03657386431029,49.050772903029795,1.0297665051573972,0.0008034706115722656,4.76837158203125e-07,0.021643877029418945,0.02244853973388672,0.016950130462646484,0.03939962387084961,base,1,6958080,807384,6958080
3339,imgs/*.png,0.36787944117144233,zfp,0.003466188341595718,40.432129184820774,42.049353360881994,55.34787169600795,1.0416309586437456,0.0008065700531005859,9.5367431640625e-07,0.022547245025634766,0.023355484008789062,0.017743825912475586,0.04109978675842285,base,1,6958080,942832,6958080
3340,imgs/*.png,0.36787944117144233,zfp,0.005115894062419329,41.07267019947771,35.40353522398178,47.73494734876139,1.0572760608781249,0.0008177757263183594,1.430511474609375e-06,0.02126622200012207,0.022086381912231445,0.016380786895751953,0.03846859931945801,base,1,6958080,739576,6958080
3341,imgs/*.png,0.36787944117144233,zfp,0.005519878562037767,41.164842612996125,35.56804126497244,48.105197629664346,1.0590928023541375,0.0008077621459960938,7.152557373046875e-07,0.0212094783782959,0.0220186710357666,0.016280174255371094,0.0382997989654541,base,1,6958080,739464,6958080
3342,imgs/*.png,0.36787944117144233,zfp,0.004856428800586107,40.328483379587965,40.38594467616081,52.909953097122894,1.000821876867902,0.0007951259613037109,7.152557373046875e-07,0.02208876609802246,0.022885560989379883,0.01746845245361328,0.04035449028015137,base,1,6958080,923496,6958080
3343,imgs/*.png,0.36787944117144233,zfp,0.004485004312923537,40.418588224773146,39.588894709410546,52.536725564033596,1.0038240392060251,0.0008099079132080078,7.152557373046875e-07,0.022243738174438477,0.023055076599121094,0.017373085021972656,0.04042863845825195,base,1,6958080,909248,6958080
3344,imgs/*.png,0.36787944117144233,zfp,0.00394839533327764,40.434098035434786,39.46925360994683,52.05810171752893,0.9908616813634937,0.0008060932159423828,7.152557373046875e-07,0.022241592407226562,0.023048877716064453,0.017475128173828125,0.04052472114562988,base,1,6958080,918112,6958080
3345,imgs/*.png,0.36787944117144233,zfp,0.00493321282330576,40.543917440006325,39.240982029530706,52.30655157578037,1.0400635664101707,0.0008206367492675781,9.5367431640625e-07,0.021993637084960938,0.022815942764282227,0.017116785049438477,0.039933204650878906,base,1,6958080,860832,6958080
3346,imgs/*.png,0.36787944117144233,zfp,0.0045961429477254494,40.71339872224269,40.43738788323196,53.33245275492019,1.0518346727898966,0.0008027553558349609,9.5367431640625e-07,0.021851778030395508,0.022655963897705078,0.017178058624267578,0.03983473777770996,base,1,6958080,871000,6958080
3347,imgs/*.png,0.36787944117144233,zfp,0.002129628674727178,41.66599222467824,50.63321332991365,70.97229401430813,1.4067381567202244,0.0008976459503173828,9.5367431640625e-07,0.02698802947998047,0.027887821197509766,0.01989579200744629,0.04778432846069336,base,1,7913472,1003776,7913472
3348,imgs/*.png,0.36787944117144233,zfp,0.00248429348099122,40.25013381299564,40.26050065828489,52.171832389870055,0.949725134745675,0.0007958412170410156,9.5367431640625e-07,0.02290654182434082,0.023704051971435547,0.01829218864440918,0.04199695587158203,base,1,6958080,1004856,6958080
3349,imgs/*.png,0.36787944117144233,zfp,0.00275373683851287,40.25605634631119,40.01143499392777,52.87402617225815,0.964216204866467,0.0008058547973632812,7.152557373046875e-07,0.02306509017944336,0.02387237548828125,0.01806497573852539,0.041938066482543945,base,1,6958080,990616,6958080
3350,imgs/*.png,0.36787944117144233,zfp,0.0021960131858640855,41.66288202458004,50.70083881594787,70.46784602216555,1.406540321808256,0.0009112358093261719,4.76837158203125e-07,0.02689385414123535,0.027806758880615234,0.020006656646728516,0.047814130783081055,base,1,7913472,1002336,7913472
3351,imgs/*.png,0.36787944117144233,zfp,0.0059543639604354255,40.81113377039243,38.403725505800956,50.33153204395725,1.007625843833861,0.0008120536804199219,7.152557373046875e-07,0.02179098129272461,0.022604942321777344,0.017247915267944336,0.039853572845458984,base,1,6958080,861544,6958080
3352,imgs/*.png,0.36787944117144233,zfp,0.0029987379564796217,40.36113866404223,39.83225689418054,52.688616436796075,0.9862359952223941,0.0008137226104736328,7.152557373046875e-07,0.02273392677307129,0.02354907989501953,0.017802953720092773,0.04135274887084961,base,1,6958080,951104,6958080
3353,imgs/*.png,0.36787944117144233,zfp,0.0035385020936629062,40.42557215475842,39.99602506698339,53.149898417470574,1.0153005381079878,0.000812530517578125,4.76837158203125e-07,0.02247166633605957,0.023285388946533203,0.017522573471069336,0.04080843925476074,base,1,6958080,917288,6958080
3354,imgs/*.png,0.36787944117144233,zfp,0.003265053259736014,40.37640210786711,39.59203389643118,52.37284249432071,1.0008101981537825,0.0007870197296142578,7.152557373046875e-07,0.022674083709716797,0.023462295532226562,0.01773667335510254,0.041199684143066406,base,1,6958080,928168,6958080
3355,imgs/*.png,0.36787944117144233,zfp,0.002558468634418618,40.371792654873516,40.103824655098364,52.28946110134157,0.9880319372696832,0.0008003711700439453,4.76837158203125e-07,0.022624731063842773,0.023426294326782227,0.01796698570251465,0.04139399528503418,base,1,6958080,950864,6958080
3356,imgs/*.png,0.36787944117144233,zfp,0.002338472469774982,40.2053757389796,41.600381500608336,54.167467271679,0.9818003048419324,0.0008022785186767578,7.152557373046875e-07,0.02310347557067871,0.023907184600830078,0.018360614776611328,0.04226851463317871,base,1,6958080,1012984,6958080
3357,imgs/*.png,0.36787944117144233,zfp,0.0028881601398220787,40.24011493650387,41.08328246167445,53.789502426050134,0.9927342509264161,0.0008063316345214844,7.152557373046875e-07,0.02292799949645996,0.023735761642456055,0.01812887191772461,0.04186558723449707,base,1,6958080,982280,6958080
3358,imgs/*.png,0.36787944117144233,zfp,0.00221197139834684,41.66946129665922,50.204309952690515,70.65529024967967,1.4062362547283735,0.0010535717010498047,4.76837158203125e-07,0.026964426040649414,0.02801990509033203,0.01990962028503418,0.047930240631103516,base,1,7913472,1000344,7913472
3359,imgs/*.png,0.36787944117144233,zfp,0.005456703651635115,43.01617646900051,41.01169019395567,58.43614878277379,1.4647943997354205,0.0041599273681640625,1.9073486328125e-06,0.08655214309692383,0.09071564674377441,0.06366610527038574,0.15438318252563477,base,1,27832320,2539880,27832320
3360,imgs/*.png,0.36787944117144233,zfp,0.005368533802114495,42.86997895097352,41.58069547930574,58.88417812652583,1.4574121588895632,0.003246307373046875,9.5367431640625e-07,0.08822202682495117,0.09147095680236816,0.06459164619445801,0.15606379508972168,base,1,27832320,2609712,27832320
3361,imgs/*.png,0.36787944117144233,zfp,0.005002070026200256,43.02777240947005,40.00157470291254,57.13326867530331,1.4469169161071112,0.003379344940185547,1.1920928955078125e-06,0.08604145050048828,0.08942317962646484,0.06260919570922852,0.15203404426574707,base,1,27832320,2472200,27832320
3362,imgs/*.png,0.36787944117144233,zfp,0.004974532984586772,43.058220449881674,40.02525279462378,58.48183337367653,1.434233751649763,0.0031943321228027344,1.430511474609375e-06,0.08563804626464844,0.0888357162475586,0.060799598693847656,0.14963626861572266,base,1,27832320,2479144,27832320
3363,imgs/*.png,0.36787944117144233,zfp,0.004882383964383112,42.90919366709876,40.08832706276285,57.4725047387578,1.3852285725799702,0.003202199935913086,7.152557373046875e-07,0.08597064018249512,0.08917498588562012,0.062201499938964844,0.15137743949890137,base,1,27832320,2580712,27832320
3364,imgs/*.png,0.36787944117144233,zfp,0.00471415386337791,43.0904925346828,39.877479573146196,57.687480219783566,1.48830493874741,0.003214120864868164,1.1920928955078125e-06,0.08742499351501465,0.09064126014709473,0.06265735626220703,0.15330004692077637,base,1,27832320,2428632,27832320
3365,imgs/*.png,0.36787944117144233,zfp,0.0025781339761049584,41.50120464466316,47.686764890963794,66.89587796114198,1.3913920723862405,0.0009145736694335938,7.152557373046875e-07,0.026661396026611328,0.02757740020751953,0.019658565521240234,0.04723620414733887,base,1,7913472,945152,7913472
3366,imgs/*.png,0.36787944117144233,zfp,0.004924837933200727,43.04288059328325,38.76462939334023,56.99510658186545,1.4931941590229396,0.004984617233276367,5.7220458984375e-06,0.08722877502441406,0.09222030639648438,0.06272268295288086,0.15494418144226074,base,1,27832320,2394120,27832320
3367,imgs/*.png,0.36787944117144233,zfp,0.004666956672735333,43.02470748132559,39.28255025966279,57.18736980740864,1.5346185822911012,0.0032930374145507812,9.5367431640625e-07,0.08823800086975098,0.09153389930725098,0.06287550926208496,0.15441060066223145,base,1,27832320,2343048,27832320
3368,imgs/*.png,0.36787944117144233,zfp,0.0046123141913451595,43.053939923625734,39.1348318646938,57.35831872258222,1.53079985355806,0.0032401084899902344,9.5367431640625e-07,0.08821606636047363,0.09145832061767578,0.06240081787109375,0.15386033058166504,base,1,27832320,2338128,27832320
3369,imgs/*.png,0.36787944117144233,zfp,0.004456370329043196,43.13102958813389,39.0127361955651,59.44295288701534,1.5419494701605947,0.0033159255981445312,7.152557373046875e-07,0.08906269073486328,0.09238052368164062,0.060629844665527344,0.15301108360290527,base,1,27832320,2337312,27832320
3370,imgs/*.png,0.36787944117144233,zfp,0.004292732974152518,43.081577633350335,39.60588307887566,59.72486721089065,1.5247851417238245,0.003163576126098633,9.5367431640625e-07,0.09000873565673828,0.09317517280578613,0.061788082122802734,0.15496468544006348,base,1,27832320,2420200,27832320
3371,imgs/*.png,0.36787944117144233,zfp,0.0023738415744294014,41.73026095050002,49.704162668318475,69.80498450365249,1.4086275830905908,0.0009329319000244141,9.5367431640625e-07,0.027162551879882812,0.028097867965698242,0.020006895065307617,0.04810523986816406,base,1,7913472,991448,7913472
3372,imgs/*.png,0.36787944117144233,zfp,0.004310540056517469,43.07478510821105,39.81830230935657,59.04198854653654,1.5356853813842737,0.003478527069091797,1.430511474609375e-06,0.0887761116027832,0.09225797653198242,0.06221938133239746,0.1544787883758545,base,1,27832320,2392128,27832320
3373,imgs/*.png,0.36787944117144233,zfp,0.004402272550108532,43.036843395610646,40.71411551930594,59.52169365302387,1.513127633867692,0.0032165050506591797,9.5367431640625e-07,0.08856821060180664,0.09178757667541504,0.06278467178344727,0.1545734405517578,base,1,27832320,2469752,27832320
3374,imgs/*.png,0.36787944117144233,zfp,0.004934384238160163,42.86300625263051,42.85326187032652,58.6132124788872,1.4298577045159429,0.003376483917236328,9.5367431640625e-07,0.08542513847351074,0.08880472183227539,0.0649268627166748,0.1537330150604248,base,1,27832320,2661504,27832320
3375,imgs/*.png,0.36787944117144233,zfp,0.004830389577310445,42.85302644709438,42.674950764521235,59.447331429178725,1.4292118776512615,0.0035715103149414062,7.152557373046875e-07,0.08642864227294922,0.09000277519226074,0.06460952758789062,0.15461325645446777,base,1,27832320,2687400,27832320
3376,imgs/*.png,0.36787944117144233,zfp,0.005349808457545746,42.614191146365634,42.753611281226455,58.141840196962136,1.3750193069884011,0.0032129287719726562,9.5367431640625e-07,0.08507180213928223,0.0882871150970459,0.06492042541503906,0.15320873260498047,base,1,27832320,2745120,27832320
3377,imgs/*.png,0.36787944117144233,zfp,0.0014783996351167413,41.62042567966292,55.3849326124765,74.98397527933707,1.3911357420885846,0.0009210109710693359,1.1920928955078125e-06,0.02685070037841797,0.027773618698120117,0.020514249801635742,0.048288583755493164,base,1,7913472,1105744,7913472
3378,imgs/*.png,0.36787944117144233,zfp,0.004445752379840395,43.00693610018448,39.52897793532617,57.61572359994415,1.4980066743277105,0.0032646656036376953,1.6689300537109375e-06,0.0888056755065918,0.09207344055175781,0.06316971778869629,0.1552445888519287,base,1,27832320,2429608,27832320
3379,imgs/*.png,0.36787944117144233,zfp,0.004304878674908986,42.97978942342841,40.40240486548161,58.94323971102358,1.5158972182104429,0.003137826919555664,1.1920928955078125e-06,0.08913731575012207,0.09227752685546875,0.06325125694274902,0.15552997589111328,base,1,27832320,2459424,27832320
3380,imgs/*.png,0.36787944117144233,zfp,0.004185896172067848,42.94994926753127,41.02387797652517,60.76752111531794,1.5073705928289771,0.002970457077026367,4.76837158203125e-07,0.08849573135375977,0.09146809577941895,0.06174969673156738,0.15321850776672363,base,1,27832320,2489352,27832320
3381,imgs/*.png,0.36787944117144233,zfp,0.004301521072095829,42.69709311967276,41.82749787729888,60.26224725140897,1.4147505857231828,0.0029888153076171875,7.152557373046875e-07,0.08824872970581055,0.09123945236206055,0.06332850456237793,0.15456867218017578,base,1,27832320,2697520,27832320
3382,imgs/*.png,0.36787944117144233,zfp,0.004154405127578121,42.852679557255094,41.32715210497804,61.882472459172824,1.5131050529594818,0.003210306167602539,9.5367431640625e-07,0.08912229537963867,0.09233498573303223,0.06166434288024902,0.15400028228759766,base,1,27832320,2521928,27832320
3383,imgs/*.png,0.36787944117144233,zfp,0.004900794976870454,42.76823477315449,43.31784514295521,59.372759812088134,1.4303320330488156,0.0033965110778808594,7.152557373046875e-07,0.08551430702209473,0.0889129638671875,0.06487011909484863,0.15378403663635254,base,1,27832320,2692744,27832320
3384,imgs/*.png,0.36787944117144233,zfp,0.0046140871767554655,42.73421484341944,42.65411814304848,59.18861656411384,1.4109017794575132,0.0029778480529785156,7.152557373046875e-07,0.08727169036865234,0.09025168418884277,0.06503963470458984,0.15529227256774902,base,1,27832320,2728472,27832320
3385,imgs/*.png,0.36787944117144233,zfp,0.006143503159231648,42.77396883355911,43.34058176601268,59.145210425724514,1.4438902808226328,0.0035953521728515625,9.5367431640625e-07,0.08575701713562012,0.0893547534942627,0.06547760963439941,0.15483331680297852,base,1,27832320,2682120,27832320
3386,imgs/*.png,0.36787944117144233,zfp,0.002422258641360082,41.70210212384603,50.327986075238165,70.33299782514145,1.4195736355608843,0.0010044574737548828,9.5367431640625e-07,0.026848316192626953,0.027854204177856445,0.019931554794311523,0.04778647422790527,base,1,7913472,987512,7913472
3387,imgs/*.png,0.36787944117144233,zfp,0.0054974586089247745,42.89468508711404,40.06525513067388,56.8126441789496,1.377312855056993,0.004151582717895508,9.5367431640625e-07,0.08550214767456055,0.08965563774108887,0.06322669982910156,0.15288329124450684,base,1,27832320,2608032,27832320
3388,imgs/*.png,0.36787944117144233,zfp,0.0046950855557081235,43.028374222428816,38.1239867477707,58.40002947620068,1.462591142294936,0.0030341148376464844,1.1920928955078125e-06,0.09070301055908203,0.09373998641967773,0.06119418144226074,0.15493559837341309,base,1,27832320,2443432,27832320
